n_obs,b1,b2,t,d,lim,n_pts,EU,EV,VarU,CovUV,VarV,EA,EB,VarA,CovAB,VarB
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.356189621685727,0.295315373277512,1.0487041919604,-0.24283486517081,0.887149616266086,1.14682973189279,2.20544284285053,2.41882225526077,0.968106844267373,2.20694173715682
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.482554382463915,0.409382979118993,1.39706311391207,-0.237328602303517,0.588187509069925,1.09625149336042,2.23127719609357,2.58415590297461,0.867932622513357,2.36669708584534
10000,0.1,0.1,0.2,1,0.5,10,0.482554382463915,0.409382979118993,1.39706311391207,-0.237328602303517,0.588187509069925,1.09625149336042,2.23127719609357,2.58415590297461,0.867932622513357,2.36669708584534
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
10000,0.1,0.1,0.2,1,0.5,10,0.482554382463915,0.409382979118993,1.39706311391207,-0.237328602303517,0.588187509069925,1.09625149336042,2.23127719609357,2.58415590297461,0.867932622513357,2.36669708584534
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
10000,0.1,0.1,0.2,1,0.5,10,0.482554382463915,0.409382979118993,1.39706311391207,-0.237328602303517,0.588187509069925,1.09625149336042,2.23127719609357,2.58415590297461,0.867932622513357,2.36669708584534
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
10000,0.1,0.1,0.2,1,0.5,10,0.482554382463915,0.409382979118993,1.39706311391207,-0.237328602303517,0.588187509069925,1.09625149336042,2.23127719609357,2.58415590297461,0.867932622513357,2.36669708584534
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
10000,0.1,0.1,0.2,1,0.5,10,0.58576506667194,0.640466696141505,1.13120098651421,-0.238555950023052,0.78802388208785,0.992636949152285,1.96449749999051,2.67428654662777,1.05319516414824,2.14537540622424
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
20000,0.1,0.1,0.2,1,0.5,10,0.434821269372773,0.41225203115414,0.751133044263888,0.0775689136520014,1.35578410727704,1.08537447997428,2.10666060350193,2.35972575689433,0.822493329802147,1.78520275721127
10000,0.1,0.1,0.2,1,0.5,10,0.482554382463915,0.409382979118993,1.39706311391207,-0.237328602303517,0.588187509069925,1.09625149336042,2.23127719609357,2.58415590297461,0.867932622513357,2.36669708584534
10000,0.1,0.1,0.2,1,0.5,10,0.482554382463915,0.409382979118993,1.39706311391207,-0.237328602303517,0.588187509069925,1.09625149336042,2.23127719609357,2.58415590297461,0.867932622513357,2.36669708584534
10000,0.1,0.1,0.2,1,0.5,10,0.482554382463915,0.409382979118993,1.39706311391207,-0.237328602303517,0.588187509069925,1.09625149336042,2.23127719609357,2.58415590297461,0.867932622513357,2.36669708584534
